0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.454454
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.446446
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.438438
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.430430
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.422422
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.414414
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.406406
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.398398
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.390390
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.382382
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.374374
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.366366
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.358358
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.350350
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.342342
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.334334
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.326326
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.318318
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.310310
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.302302
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.294294
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.286286
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.278278
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.270270
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.262262
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.254254
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.246246
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.238238
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.230230
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.222222
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.214214
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.206206
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.198198
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.190190
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.182182
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.174174
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.166166
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.158158
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.150150
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.142142
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.134134
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.126126
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.118118
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.110110
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.102102
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.094094
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.086086
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.078078
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.070070
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.062062
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.054054
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.046046
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.038038
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.030030
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.022022
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.014014
0.000000	 -0.000000	 -0.000000	 -0.000000	 -2.006006
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.997998
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.989990
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.981982
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.973974
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.965966
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.957958
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.949950
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.941942
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.933934
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.925926
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.917918
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.909910
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.901902
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.893894
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.885886
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.877878
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.869870
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.861862
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.853854
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.845846
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.837838
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.829830
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.821822
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.813814
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.805806
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.797798
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.789790
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.781782
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.773774
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.765766
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.757758
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.749750
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.741742
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.733734
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.725726
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.717718
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.709710
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.701702
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.693694
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.685686
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.677678
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.669670
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.661662
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.653654
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.645646
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.637638
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.629630
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.621622
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.613614
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.605606
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.597598
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.589590
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.581582
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.573574
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.565566
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.557558
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.549550
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.541542
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.533534
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.525526
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.517518
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.509510
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.501502
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.493493
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.485485
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.477477
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.469469
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.461461
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.453453
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.445445
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.437437
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.429429
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.421421
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.413413
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.405405
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.397397
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.389389
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.381381
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.373373
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.365365
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.357357
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.349349
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.341341
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.333333
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.325325
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.317317
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.309309
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.301301
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.293293
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.285285
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.277277
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.269269
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.261261
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.253253
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.245245
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.237237
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.229229
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.221221
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.213213
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.205205
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.197197
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.189189
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.181181
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.173173
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.165165
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.157157
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.149149
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.141141
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.133133
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.125125
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.117117
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.109109
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.101101
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.093093
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.085085
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.077077
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.069069
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.061061
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.053053
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.045045
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.037037
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.029029
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.021021
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.013013
0.000000	 -0.000000	 -0.000000	 -0.000000	 -1.005005
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.996997
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.988989
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.980981
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.972973
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.964965
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.956957
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.948949
0.000000	 -0.000000	 -0.000000	 -0.000000	 -0.940941
0.000001	 -0.000000	 -0.000000	 -0.000000	 -0.932933
0.000001	 -0.000001	 -0.000001	 -0.000001	 -0.924925
0.000001	 -0.000001	 -0.000001	 -0.000001	 -0.916917
0.000001	 -0.000001	 -0.000001	 -0.000001	 -0.908909
0.000001	 -0.000001	 -0.000001	 -0.000001	 -0.900901
0.000002	 -0.000002	 -0.000002	 -0.000002	 -0.892893
0.000002	 -0.000002	 -0.000002	 -0.000002	 -0.884885
0.000003	 -0.000002	 -0.000002	 -0.000002	 -0.876877
0.000003	 -0.000003	 -0.000003	 -0.000003	 -0.868869
0.000004	 -0.000004	 -0.000004	 -0.000004	 -0.860861
0.000005	 -0.000005	 -0.000005	 -0.000005	 -0.852853
0.000007	 -0.000006	 -0.000006	 -0.000006	 -0.844845
0.000009	 -0.000007	 -0.000007	 -0.000007	 -0.836837
0.000011	 -0.000009	 -0.000009	 -0.000009	 -0.828829
0.000013	 -0.000011	 -0.000011	 -0.000011	 -0.820821
0.000017	 -0.000013	 -0.000013	 -0.000013	 -0.812813
0.000020	 -0.000016	 -0.000016	 -0.000016	 -0.804805
0.000025	 -0.000020	 -0.000020	 -0.000020	 -0.796797
0.000031	 -0.000025	 -0.000025	 -0.000025	 -0.788789
0.000039	 -0.000030	 -0.000030	 -0.000030	 -0.780781
0.000048	 -0.000037	 -0.000037	 -0.000037	 -0.772773
0.000058	 -0.000045	 -0.000045	 -0.000045	 -0.764765
0.000072	 -0.000054	 -0.000054	 -0.000054	 -0.756757
0.000088	 -0.000066	 -0.000066	 -0.000066	 -0.748749
0.000107	 -0.000079	 -0.000079	 -0.000079	 -0.740741
0.000130	 -0.000095	 -0.000095	 -0.000095	 -0.732733
0.000158	 -0.000114	 -0.000114	 -0.000114	 -0.724725
0.000191	 -0.000137	 -0.000137	 -0.000137	 -0.716717
0.000231	 -0.000164	 -0.000164	 -0.000164	 -0.708709
0.000279	 -0.000196	 -0.000196	 -0.000196	 -0.700701
0.000336	 -0.000233	 -0.000233	 -0.000233	 -0.692693
0.000404	 -0.000277	 -0.000277	 -0.000277	 -0.684685
0.000485	 -0.000328	 -0.000328	 -0.000328	 -0.676677
0.000580	 -0.000388	 -0.000388	 -0.000388	 -0.668669
0.000693	 -0.000458	 -0.000458	 -0.000458	 -0.660661
0.000826	 -0.000539	 -0.000539	 -0.000539	 -0.652653
0.000982	 -0.000633	 -0.000633	 -0.000633	 -0.644645
0.001165	 -0.000742	 -0.000742	 -0.000742	 -0.636637
0.001379	 -0.000867	 -0.000867	 -0.000867	 -0.628629
0.001629	 -0.001011	 -0.001011	 -0.001011	 -0.620621
0.001921	 -0.001177	 -0.001177	 -0.001177	 -0.612613
